Date,S1,S2,S3,S4,S5
2004-04-02,1382.0,1382.0,778.0,1799.0,1212.0
2004-04-02,1491.0,1491.0,685.0,1915.0,1486.0
2004-04-02,1620.0,1620.0,641.0,2052.0,1567.0
2004-04-02,1693.0,1693.0,618.0,2083.0,1722.0
2004-04-02,1374.0,1374.0,771.0,1685.0,1399.0
2004-04-02,1287.0,1287.0,841.0,1582.0,1290.0
2004-04-02,1408.0,1408.0,761.0,1684.0,1442.0
2004-04-03,1254.0,1254.0,828.0,1566.0,1270.0
2004-04-03,1141.0,1141.0,936.0,1488.0,1110.0
2004-04-03,1141.0,1141.0,986.0,1455.0,1060.0
2004-04-03,986.0,986.0,1144.0,1380.0,891.0
2004-04-03,1005.0,1005.0,1103.0,1387.0,904.0
2004-04-03,1041.0,1041.0,1112.0,1398.0,899.0
2004-04-03,1272.0,1272.0,846.0,1660.0,1136.0
2004-04-03,1436.0,1436.0,704.0,1872.0,1391.0
2004-04-03,1472.0,1472.0,720.0,1816.0,1460.0
2004-04-05,1461.0,1461.0,702.0,1836.0,1451.0
2004-04-05,1430.0,1430.0,713.0,1853.0,1409.0
2004-04-05,1498.0,1498.0,684.0,1942.0,1434.0
2004-04-05,1454.0,1454.0,682.0,1915.0,1457.0
2004-04-05,1402.0,1402.0,732.0,1792.0,1325.0
2004-04-05,1327.0,1327.0,803.0,1705.0,1120.0
2004-04-05,1273.0,1273.0,832.0,1662.0,931.0
2004-04-05,1457.0,1457.0,678.0,1876.0,1212.0
2004-04-05,1543.0,1543.0,631.0,2011.0,1353.0
2004-04-05,1499.0,1499.0,651.0,1956.0,1359.0
2004-04-05,1378.0,1378.0,742.0,1796.0,1273.0
2004-04-05,1242.0,1242.0,852.0,1622.0,1079.0
2004-04-05,1196.0,1196.0,884.0,1589.0,972.0
2004-04-05,1137.0,1137.0,890.0,1554.0,951.0
2004-04-06,1015.0,1015.0,1065.0,1428.0,714.0
2004-04-06,978.0,978.0,1188.0,1382.0,579.0
2004-04-06,933.0,933.0,1357.0,1336.0,542.0
2004-04-06,908.0,908.0,1303.0,1360.0,526.0
2004-04-06,980.0,980.0,1141.0,1434.0,659.0
2004-04-06,1236.0,1236.0,880.0,1641.0,1012.0
2004-04-06,1664.0,1664.0,594.0,2198.0,1564.0
2004-04-06,1757.0,1757.0,494.0,2560.0,1806.0
2004-04-06,1524.0,1524.0,588.0,2096.0,1604.0
2004-04-06,1329.0,1329.0,707.0,1823.0,1288.0
2004-04-06,1166.0,1166.0,881.0,1580.0,931.0
2004-04-06,1369.0,1369.0,715.0,1818.0,1162.0
2004-04-06,1284.0,1284.0,755.0,1704.0,1064.0
2004-04-06,1221.0,1221.0,811.0,1630.0,912.0
2004-04-06,1096.0,1096.0,872.0,1519.0,684.0
2004-04-06,1143.0,1143.0,849.0,1590.0,710.0
2004-04-06,1251.0,1251.0,760.0,1716.0,922.0
2004-04-06,1268.0,1268.0,728.0,1776.0,1006.0
2004-04-06,1314.0,1314.0,726.0,1784.0,1083.0
2004-04-06,1315.0,1315.0,724.0,1807.0,1161.0
2004-04-06,1094.0,1094.0,896.0,1527.0,800.0
2004-04-06,1026.0,1026.0,996.0,1458.0,647.0
2004-04-06,1012.0,1012.0,1053.0,1392.0,649.0
2004-04-07,948.0,948.0,1127.0,1352.0,575.0
2004-04-07,888.0,888.0,1308.0,1271.0,455.0
2004-04-07,830.0,830.0,1475.0,1214.0,392.0
2004-04-07,804.0,804.0,1826.0,1166.0,320.0
2004-04-07,824.0,824.0,1705.0,1200.0,331.0
2004-04-07,1000.0,1000.0,1257.0,1398.0,426.0
2004-04-07,1306.0,1306.0,777.0,1769.0,830.0
2004-04-07,1286.0,1286.0,716.0,1821.0,1006.0
2004-04-07,1150.0,1150.0,865.0,1576.0,820.0
2004-04-07,1086.0,1086.0,910.0,1554.0,737.0
2004-04-07,1016.0,1016.0,991.0,1448.0,790.0
2004-04-07,1028.0,1028.0,937.0,1474.0,760.0
2004-04-07,1109.0,1109.0,883.0,1604.0,767.0
2004-04-07,996.0,996.0,1030.0,1426.0,626.0
2004-04-07,1177.0,1177.0,927.0,1552.0,776.0
2004-04-07,1045.0,1045.0,1038.0,1421.0,589.0
2004-04-07,1171.0,1171.0,846.0,1623.0,872.0
2004-04-07,1220.0,1220.0,799.0,1700.0,996.0
2004-04-07,1262.0,1262.0,774.0,1748.0,1033.0
2004-04-07,1206.0,1206.0,876.0,1632.0,982.0
2004-04-07,956.0,956.0,1235.0,1282.0,518.0
2004-04-07,1020.0,1020.0,1153.0,1391.0,630.0
2004-04-07,1107.0,1107.0,957.0,1510.0,879.0
2004-04-08,1020.0,1020.0,1074.0,1398.0,839.0
2004-04-08,1051.0,1051.0,1016.0,1455.0,876.0
2004-04-08,965.0,965.0,1087.0,1383.0,826.0
2004-04-08,869.0,869.0,1291.0,1288.0,723.0
2004-04-08,939.0,939.0,1169.0,1384.0,797.0
2004-04-08,1274.0,1274.0,820.0,1723.0,1138.0
2004-04-08,1512.0,1512.0,596.0,2189.0,1605.0
2004-04-08,1435.0,1435.0,676.0,1885.0,1569.0
2004-04-08,1207.0,1207.0,813.0,1620.0,1319.0
2004-04-08,1222.0,1222.0,818.0,1678.0,1198.0
2004-04-08,1120.0,1120.0,865.0,1541.0,958.0
2004-04-08,1176.0,1176.0,816.0,1609.0,1068.0
2004-04-08,1144.0,1144.0,845.0,1551.0,1010.0
2004-04-08,1136.0,1136.0,856.0,1552.0,928.0
2004-04-08,1085.0,1085.0,888.0,1454.0,816.0
2004-04-08,1297.0,1297.0,723.0,1798.0,1216.0
2004-04-08,1408.0,1408.0,646.0,1972.0,1462.0
2004-04-08,1618.0,1618.0,579.0,2166.0,1791.0
2004-04-08,1318.0,1318.0,746.0,1699.0,1425.0
2004-04-08,1045.0,1045.0,968.0,1410.0,922.0
2004-04-08,1058.0,1058.0,993.0,1411.0,971.0
2004-04-09,1176.0,1176.0,866.0,1560.0,1151.0
2004-04-10,1046.0,1046.0,1014.0,1449.0,975.0
2004-04-10,1116.0,1116.0,929.0,1533.0,1034.0
2004-04-10,1074.0,1074.0,951.0,1506.0,980.0
2004-04-10,898.0,898.0,1163.0,1386.0,806.0
2004-04-10,970.0,970.0,1120.0,1435.0,842.0
2004-04-10,1072.0,1072.0,988.0,1500.0,950.0
2004-04-10,1081.0,1081.0,894.0,1591.0,1024.0
2004-04-10,1158.0,1158.0,837.0,1663.0,1098.0
2004-04-10,1112.0,1112.0,869.0,1588.0,1011.0
2004-04-10,1112.0,1112.0,897.0,1542.0,931.0
2004-04-10,1062.0,1062.0,970.0,1481.0,811.0
2004-04-10,1032.0,1032.0,973.0,1457.0,756.0
2004-04-10,936.0,936.0,1054.0,1336.0,606.0
2004-04-10,882.0,882.0,1152.0,1238.0,498.0
2004-04-10,942.0,942.0,1055.0,1318.0,540.0
2004-04-10,943.0,943.0,1084.0,1296.0,544.0
2004-04-10,1007.0,1007.0,1027.0,1357.0,620.0
2004-04-10,1037.0,1037.0,949.0,1426.0,740.0
2004-04-10,1126.0,1126.0,871.0,1534.0,921.0
2004-04-10,1123.0,1123.0,861.0,1551.0,1033.0
2004-04-10,1110.0,1110.0,916.0,1487.0,984.0
2004-04-10,1247.0,1247.0,812.0,1618.0,1193.0
2004-04-10,1220.0,1220.0,844.0,1545.0,1218.0
2004-04-11,1028.0,1028.0,1046.0,1326.0,913.0
2004-04-11,978.0,978.0,1144.0,1304.0,750.0
2004-04-11,949.0,949.0,1160.0,1310.0,772.0
2004-04-11,836.0,836.0,1244.0,1306.0,727.0
2004-04-11,856.0,856.0,1259.0,1301.0,746.0
2004-04-11,888.0,888.0,1240.0,1298.0,733.0
2004-04-11,912.0,912.0,1196.0,1343.0,727.0
2004-04-11,938.0,938.0,1177.0,1320.0,642.0
2004-04-11,1052.0,1052.0,1040.0,1386.0,810.0
2004-04-11,1087.0,1087.0,1014.0,1412.0,850.0
2004-04-11,1153.0,1153.0,969.0,1424.0,911.0
2004-04-11,894.0,894.0,1209.0,1200.0,611.0
2004-04-11,796.0,796.0,1452.0,1076.0,368.0
2004-04-11,854.0,854.0,1408.0,1108.0,368.0
2004-04-11,892.0,892.0,1348.0,1150.0,394.0
2004-04-11,935.0,935.0,1299.0,1183.0,414.0
2004-04-11,989.0,989.0,1225.0,1233.0,469.0
2004-04-11,1063.0,1063.0,1079.0,1284.0,607.0
2004-04-11,922.0,922.0,1220.0,1205.0,498.0
2004-04-11,925.0,925.0,1222.0,1217.0,481.0
2004-04-11,924.0,924.0,1272.0,1186.0,464.0
2004-04-11,914.0,914.0,1256.0,1187.0,478.0
2004-04-12,840.0,840.0,1474.0,1094.0,366.0
2004-04-12,799.0,799.0,1615.0,1036.0,332.0
2004-04-12,856.0,856.0,1448.0,1110.0,346.0
2004-04-12,752.0,752.0,1822.0,955.0,274.0
2004-04-12,784.0,784.0,1923.0,1003.0,263.0
2004-04-12,835.0,835.0,1756.0,1117.0,314.0
2004-04-12,865.0,865.0,1613.0,1185.0,367.0
2004-04-12,922.0,922.0,1453.0,1246.0,432.0
2004-04-12,974.0,974.0,1268.0,1293.0,536.0
2004-04-12,1040.0,1040.0,1210.0,1325.0,554.0
2004-04-12,1114.0,1114.0,1105.0,1384.0,677.0
2004-04-12,1004.0,1004.0,1201.0,1305.0,557.0
2004-04-12,895.0,895.0,1414.0,1228.0,421.0
2004-04-12,917.0,917.0,1414.0,1257.0,423.0
2004-04-12,1025.0,1025.0,1188.0,1325.0,519.0
2004-04-12,1035.0,1035.0,1222.0,1301.0,532.0
2004-04-12,1024.0,1024.0,1196.0,1313.0,537.0
2004-04-12,1040.0,1040.0,1149.0,1324.0,612.0
2004-04-12,1070.0,1070.0,1065.0,1369.0,697.0
2004-04-12,964.0,964.0,1176.0,1292.0,573.0
2004-04-12,904.0,904.0,1269.0,1233.0,489.0
2004-04-12,913.0,913.0,1271.0,1234.0,474.0
2004-04-12,914.0,914.0,1322.0,1230.0,455.0
2004-04-13,893.0,893.0,1368.0,1219.0,432.0
2004-04-13,844.0,844.0,1498.0,1176.0,376.0
2004-04-13,836.0,836.0,1581.0,1182.0,360.0
2004-04-13,825.0,825.0,1565.0,1171.0,363.0
2004-04-13,956.0,956.0,1251.0,1356.0,525.0
2004-04-13,1124.0,1124.0,960.0,1531.0,872.0
2004-04-13,1496.0,1496.0,667.0,2011.0,1399.0
2004-04-13,1452.0,1452.0,620.0,2056.0,1501.0
2004-04-13,1172.0,1172.0,796.0,1641.0,1186.0
2004-04-13,1020.0,1020.0,956.0,1426.0,911.0
2004-04-13,1044.0,1044.0,934.0,1471.0,919.0
2004-04-13,1020.0,1020.0,972.0,1428.0,791.0
2004-04-13,1009.0,1009.0,994.0,1438.0,751.0
2004-04-13,1073.0,1073.0,934.0,1536.0,805.0
2004-04-13,1098.0,1098.0,877.0,1527.0,966.0
2004-04-13,1061.0,1061.0,920.0,1462.0,869.0
2004-04-13,1289.0,1289.0,755.0,1791.0,1196.0
2004-04-13,1442.0,1442.0,630.0,2004.0,1523.0
2004-04-13,1479.0,1479.0,631.0,1995.0,1578.0
2004-04-13,1266.0,1266.0,726.0,1747.0,1370.0
2004-04-13,1149.0,1149.0,844.0,1577.0,1204.0
2004-04-13,1168.0,1168.0,843.0,1586.0,1201.0
2004-04-13,1078.0,1078.0,925.0,1463.0,1122.0
2004-04-14,1047.0,1047.0,1032.0,1379.0,1003.0
2004-04-14,936.0,936.0,1086.0,1364.0,918.0
2004-04-14,900.0,900.0,1207.0,1307.0,836.0
2004-04-14,904.0,904.0,1191.0,1346.0,820.0
2004-04-14,1078.0,1078.0,947.0,1535.0,998.0
2004-04-14,1417.0,1417.0,669.0,1921.0,1403.0
2004-04-14,1529.0,1529.0,568.0,2278.0,1641.0
2004-04-14,1397.0,1397.0,659.0,1906.0,1534.0
2004-04-14,1214.0,1214.0,780.0,1662.0,1256.0
2004-04-14,1109.0,1109.0,882.0,1518.0,1026.0
2004-04-14,1122.0,1122.0,859.0,1571.0,993.0
2004-04-15,1489.0,1489.0,633.0,1888.0,1638.0
2004-04-15,1451.0,1451.0,661.0,1804.0,1633.0
2004-04-15,1454.0,1454.0,660.0,1809.0,1654.0
2004-04-15,1392.0,1392.0,689.0,1792.0,1559.0
2004-04-15,1350.0,1350.0,709.0,1782.0,1374.0
2004-04-15,1418.0,1418.0,681.0,1890.0,1418.0
2004-04-15,1303.0,1303.0,748.0,1734.0,1228.0
2004-04-15,1292.0,1292.0,746.0,1676.0,1293.0
2004-04-15,1560.0,1560.0,594.0,2046.0,1642.0
2004-04-15,1765.0,1765.0,533.0,2271.0,1895.0
2004-04-15,1874.0,1874.0,482.0,2446.0,2086.0
2004-04-15,1746.0,1746.0,552.0,2119.0,1898.0
2004-04-15,1606.0,1606.0,587.0,1960.0,1758.0
2004-04-15,1277.0,1277.0,802.0,1607.0,1284.0
2004-04-15,1206.0,1206.0,877.0,1532.0,1075.0
2004-04-16,1208.0,1208.0,882.0,1547.0,1084.0
2004-04-16,1188.0,1188.0,887.0,1566.0,1049.0
2004-04-16,1132.0,1132.0,899.0,1532.0,1021.0
2004-04-16,1033.0,1033.0,1030.0,1420.0,948.0
2004-04-16,1074.0,1074.0,941.0,1505.0,988.0
2004-04-16,1242.0,1242.0,778.0,1686.0,1184.0
2004-04-16,1657.0,1657.0,579.0,2176.0,1600.0
2004-04-16,1406.0,1406.0,636.0,1890.0,1495.0
2004-04-16,1150.0,1150.0,827.0,1590.0,1188.0
2004-04-16,1184.0,1184.0,822.0,1604.0,1166.0
2004-04-16,1223.0,1223.0,781.0,1666.0,1218.0
2004-04-16,1196.0,1196.0,802.0,1644.0,1128.0
2004-04-16,1559.0,1559.0,653.0,2046.0,1373.0
2004-04-16,1544.0,1544.0,612.0,2066.0,1415.0
2004-04-16,1485.0,1485.0,650.0,1980.0,1302.0
2004-04-16,1498.0,1498.0,649.0,1962.0,1308.0
2004-04-16,1593.0,1593.0,582.0,2159.0,1448.0
2004-04-16,1528.0,1528.0,627.0,2083.0,1385.0
2004-04-16,1689.0,1689.0,560.0,2298.0,1492.0
2004-04-16,1535.0,1535.0,627.0,2039.0,1380.0
2004-04-16,1304.0,1304.0,737.0,1811.0,1167.0
2004-04-16,1234.0,1234.0,803.0,1680.0,1095.0
2004-04-16,1281.0,1281.0,794.0,1695.0,1104.0
2004-04-17,1167.0,1167.0,846.0,1627.0,1051.0
2004-04-17,1134.0,1134.0,868.0,1599.0,1009.0
2004-04-17,1100.0,1100.0,887.0,1565.0,972.0
2004-04-23,852.0,852.0,1186.0,1321.0,793.0
2004-04-23,922.0,922.0,1041.0,1418.0,906.0
2004-04-23,1490.0,1490.0,626.0,2119.0,1540.0
2004-04-23,1662.0,1662.0,522.0,2416.0,1861.0
2004-04-23,1552.0,1552.0,621.0,2030.0,1895.0
2004-04-23,1423.0,1423.0,706.0,1887.0,1684.0
2004-04-23,1458.0,1458.0,677.0,1946.0,1731.0
2004-04-23,1348.0,1348.0,728.0,1838.0,1402.0
2004-04-23,1326.0,1326.0,756.0,1834.0,1246.0
2004-04-23,1356.0,1356.0,729.0,1864.0,1342.0
2004-04-23,1460.0,1460.0,680.0,1953.0,1489.0
2004-04-23,1497.0,1497.0,679.0,1985.0,1532.0
2004-04-23,1645.0,1645.0,599.0,2228.0,1909.0
2004-04-23,1557.0,1557.0,614.0,2086.0,1757.0
2004-04-23,1747.0,1747.0,556.0,2334.0,1982.0
2004-04-23,1482.0,1482.0,660.0,1975.0,1703.0
2004-04-23,1211.0,1211.0,816.0,1619.0,1246.0
2004-04-23,1294.0,1294.0,770.0,1687.0,1320.0
2004-04-23,1300.0,1300.0,776.0,1659.0,1375.0
2004-04-24,1402.0,1402.0,736.0,1729.0,1456.0
2004-04-24,1348.0,1348.0,707.0,1763.0,1442.0
2004-04-24,1160.0,1160.0,827.0,1597.0,1243.0
2004-04-24,933.0,933.0,1045.0,1403.0,937.0
2004-04-24,1021.0,1021.0,930.0,1482.0,1018.0
2004-04-24,1134.0,1134.0,794.0,1639.0,1140.0
2004-04-24,1310.0,1310.0,681.0,1838.0,1351.0
2004-04-24,1409.0,1409.0,685.0,1874.0,1459.0
2004-04-24,1301.0,1301.0,786.0,1726.0,1297.0
2004-04-24,1354.0,1354.0,764.0,1808.0,1291.0
2004-04-24,1391.0,1391.0,738.0,1840.0,1296.0
2004-04-24,1200.0,1200.0,879.0,1623.0,972.0
2004-04-24,1338.0,1338.0,798.0,1766.0,1194.0
2004-04-24,1222.0,1222.0,884.0,1610.0,880.0
2004-04-24,1278.0,1278.0,845.0,1690.0,909.0
2004-04-24,1256.0,1256.0,860.0,1634.0,839.0
2004-04-24,1496.0,1496.0,725.0,1899.0,1248.0
2004-04-24,1567.0,1567.0,661.0,1970.0,1476.0
2004-04-24,1502.0,1502.0,651.0,1863.0,1502.0
2004-04-24,1169.0,1169.0,906.0,1584.0,873.0
2004-04-24,1007.0,1007.0,1157.0,1404.0,528.0
2004-04-24,1004.0,1004.0,1156.0,1365.0,492.0
2004-04-25,967.0,967.0,1180.0,1321.0,463.0
2004-04-25,984.0,984.0,1131.0,1359.0,494.0
2004-04-25,931.0,931.0,1161.0,1317.0,503.0
2004-04-25,763.0,763.0,1783.0,1098.0,305.0
2004-04-25,804.0,804.0,1718.0,1148.0,329.0
2004-04-25,830.0,830.0,1496.0,1184.0,374.0
2004-04-25,832.0,832.0,1476.0,1180.0,373.0
2004-04-25,875.0,875.0,1370.0,1206.0,384.0
2004-04-25,882.0,882.0,1346.0,1216.0,403.0
2004-04-25,862.0,862.0,1320.0,1193.0,393.0
2004-04-25,862.0,862.0,1290.0,1185.0,388.0
2004-04-25,830.0,830.0,1388.0,1145.0,371.0
2004-04-25,807.0,807.0,1488.0,1104.0,346.0
2004-04-25,872.0,872.0,1342.0,1181.0,396.0
2004-04-25,931.0,931.0,1274.0,1219.0,474.0
2004-04-25,918.0,918.0,1228.0,1219.0,505.0
2004-04-25,1000.0,1000.0,1122.0,1344.0,625.0
2004-04-25,1169.0,1169.0,883.0,1550.0,941.0
2004-04-25,1085.0,1085.0,976.0,1419.0,893.0
2004-04-25,940.0,940.0,1103.0,1310.0,731.0
2004-04-25,1126.0,1126.0,874.0,1654.0,955.0
2004-04-25,978.0,978.0,1013.0,1378.0,760.0
2004-04-26,893.0,893.0,1192.0,1283.0,515.0
2004-04-26,838.0,838.0,1360.0,1220.0,434.0
2004-04-26,803.0,803.0,1513.0,1152.0,369.0
2004-04-26,808.0,808.0,1574.0,1158.0,378.0
2004-04-26,898.0,898.0,1271.0,1306.0,517.0
2004-04-26,1052.0,1052.0,982.0,1464.0,786.0
2004-04-26,1032.0,1032.0,917.0,1490.0,844.0
2004-04-26,941.0,941.0,1080.0,1342.0,720.0
2004-04-26,941.0,941.0,1102.0,1328.0,668.0
2004-04-26,916.0,916.0,1098.0,1311.0,604.0
2004-04-26,976.0,976.0,1038.0,1413.0,646.0
2004-04-26,994.0,994.0,1018.0,1436.0,640.0
2004-04-26,942.0,942.0,1065.0,1365.0,571.0
2004-04-26,981.0,981.0,1060.0,1394.0,605.0
2004-04-26,984.0,984.0,1034.0,1410.0,636.0
2004-04-26,1116.0,1116.0,864.0,1625.0,886.0
2004-04-26,1180.0,1180.0,787.0,1685.0,1032.0
2004-04-26,1163.0,1163.0,811.0,1616.0,977.0
2004-04-26,1081.0,1081.0,907.0,1496.0,924.0
2004-04-26,1017.0,1017.0,1000.0,1441.0,846.0
2004-04-26,966.0,966.0,1057.0,1358.0,755.0
2004-04-26,924.0,924.0,1158.0,1318.0,610.0
2004-04-27,861.0,861.0,1351.0,1225.0,439.0
2004-04-27,826.0,826.0,1424.0,1197.0,402.0
2004-04-27,846.0,846.0,1385.0,1212.0,406.0
2004-04-27,930.0,930.0,1143.0,1339.0,746.0
2004-04-27,1120.0,1120.0,843.0,1593.0,1126.0
2004-04-27,1518.0,1518.0,588.0,2101.0,1703.0
2004-04-27,1461.0,1461.0,630.0,2050.0,1628.0
2004-04-27,1075.0,1075.0,938.0,1487.0,936.0
2004-04-27,1061.0,1061.0,968.0,1455.0,890.0
2004-04-27,1066.0,1066.0,978.0,1474.0,757.0
2004-04-27,1179.0,1179.0,829.0,1651.0,948.0
2004-04-27,1251.0,1251.0,772.0,1779.0,1109.0
2004-04-27,1120.0,1120.0,898.0,1560.0,870.0
2004-04-27,1187.0,1187.0,840.0,1651.0,1011.0
2004-04-27,1144.0,1144.0,903.0,1592.0,885.0
2004-04-27,1214.0,1214.0,817.0,1689.0,1015.0
2004-04-27,1317.0,1317.0,766.0,1798.0,1155.0
2004-04-27,1388.0,1388.0,702.0,1955.0,1315.0
2004-04-27,1295.0,1295.0,716.0,1848.0,1359.0
2004-04-27,1153.0,1153.0,810.0,1651.0,1194.0
2004-04-27,1078.0,1078.0,904.0,1511.0,950.0
2004-04-27,1132.0,1132.0,806.0,1608.0,1054.0
2004-04-28,1055.0,1055.0,880.0,1504.0,980.0
2004-04-28,953.0,953.0,999.0,1396.0,898.0
2004-04-28,892.0,892.0,1138.0,1358.0,803.0
2004-04-28,856.0,856.0,1191.0,1345.0,677.0
2004-04-28,1030.0,1030.0,892.0,1538.0,996.0
2004-04-28,1689.0,1689.0,529.0,2396.0,1736.0
2004-04-28,1486.0,1486.0,571.0,2112.0,1692.0
2004-04-28,1592.0,1592.0,577.0,2155.0,2108.0
2004-04-28,1469.0,1469.0,692.0,1903.0,1807.0
2004-04-28,1364.0,1364.0,723.0,1850.0,1566.0
2004-04-28,1285.0,1285.0,755.0,1741.0,1293.0
2004-04-28,1310.0,1310.0,748.0,1787.0,1219.0
2004-04-28,1416.0,1416.0,684.0,1969.0,1330.0
2004-04-28,1387.0,1387.0,700.0,1890.0,1298.0
2004-04-28,1329.0,1329.0,768.0,1750.0,1111.0
2004-04-28,1496.0,1496.0,680.0,1878.0,1300.0
2004-04-28,1676.0,1676.0,567.0,2226.0,1652.0
2004-04-28,1724.0,1724.0,562.0,2252.0,1716.0
2004-04-28,1642.0,1642.0,597.0,2117.0,1720.0
2004-04-28,1267.0,1267.0,764.0,1740.0,1338.0
2004-04-28,1146.0,1146.0,845.0,1575.0,1166.0
2004-04-28,1216.0,1216.0,788.0,1662.0,1256.0
2004-04-29,1128.0,1128.0,838.0,1574.0,1124.0
2004-04-29,1042.0,1042.0,923.0,1495.0,968.0
2004-04-29,926.0,926.0,1115.0,1409.0,814.0
2004-04-29,959.0,959.0,1038.0,1470.0,860.0
2004-04-29,1096.0,1096.0,826.0,1620.0,1047.0
2004-04-29,1674.0,1674.0,539.0,2404.0,1665.0
2004-04-29,1771.0,1771.0,461.0,2572.0,1982.0
2004-04-29,1408.0,1408.0,648.0,1886.0,1711.0
2004-04-29,1156.0,1156.0,874.0,1583.0,1204.0
2004-04-29,1042.0,1042.0,971.0,1490.0,871.0
2004-04-29,1167.0,1167.0,829.0,1716.0,1040.0
2004-04-29,1398.0,1398.0,656.0,2037.0,1439.0
2004-04-29,1458.0,1458.0,654.0,2023.0,1516.0
2004-04-29,1554.0,1554.0,614.0,2151.0,1693.0
2004-04-29,1495.0,1495.0,615.0,2069.0,1635.0
2004-04-29,1560.0,1560.0,579.0,2176.0,1688.0
2004-04-29,1664.0,1664.0,553.0,2312.0,1820.0
2004-04-29,1761.0,1761.0,502.0,2488.0,2006.0
2004-04-29,1524.0,1524.0,608.0,2046.0,1740.0
2004-04-29,1398.0,1398.0,646.0,1931.0,1577.0
2004-04-29,1342.0,1342.0,694.0,1856.0,1443.0
2004-04-29,1433.0,1433.0,681.0,1876.0,1411.0
2004-04-30,1297.0,1297.0,733.0,1823.0,1216.0
2004-04-30,1179.0,1179.0,830.0,1696.0,1086.0
2004-04-30,1097.0,1097.0,897.0,1628.0,1050.0
2004-04-30,1005.0,1005.0,1004.0,1563.0,916.0
2004-04-30,1206.0,1206.0,818.0,1771.0,1116.0
2004-04-30,1458.0,1458.0,662.0,2033.0,1380.0
2004-04-30,1405.0,1405.0,638.0,2064.0,1378.0
2004-04-30,1381.0,1381.0,685.0,1970.0,1365.0
2004-04-30,1314.0,1314.0,736.0,1833.0,1273.0
2004-04-30,1332.0,1332.0,706.0,1889.0,1242.0
2004-04-30,1362.0,1362.0,673.0,1972.0,1294.0
2004-04-30,1398.0,1398.0,642.0,2061.0,1413.0
2004-04-30,1310.0,1310.0,695.0,1939.0,1224.0
2004-04-30,1399.0,1399.0,699.0,1971.0,1318.0
2004-04-30,1524.0,1524.0,644.0,2139.0,1404.0
2004-04-30,1487.0,1487.0,640.0,2133.0,1471.0
2004-04-30,1480.0,1480.0,622.0,2162.0,1623.0
2004-04-30,1626.0,1626.0,555.0,2356.0,1786.0
2004-04-30,1449.0,1449.0,625.0,2100.0,1568.0
2004-04-30,1362.0,1362.0,684.0,1951.0,1495.0
2004-04-30,1371.0,1371.0,689.0,1927.0,1471.0
2004-04-30,1406.0,1406.0,718.0,1872.0,1384.0
2004-05-01,1424.0,1424.0,709.0,1936.0,1789.0
